"CLASSIFICATION_TECHNIQUE"|"DATE_UPDATE"|"DK_CODE"|"DK_CODE_AFFAIRE"|"DK_CODE_ENTITE_EXPLOITATION_PRINCIPALE"|"DK_CODE_ENTITE_EXPLOITATION_SECONDAIRE_1"|"DK_CODE_ENTITE_EXPLOITATION_SECONDAIRE_2"|"DK_CODE_ENTITE_EXPLOITATION_SECONDAIRE_3"|"DK_CODE_RESPONSABLE"|"DK_CODE_UO_PILOTE"|"GUICHET_UNIQUE_DATE_MISE_EN_LIGNE"|"GUICHET_UNIQUE_REFERENCE"|"GUICHET_UNIQUE_RESEAU_DECLARE"|"LIB"|"SNCU_DATE_DECLARATION"|"SNCU_REFERENCE"|"SNCU_RESEAU_DECLARE"|"STATUT"|"SUPPRIME"
"RES"|""|"E00013766Y"|"A00006767P"|""|""|""|""|"H00004634R"|"J00001003P"|""|""|""|"SEE VENISSIEUX LA COUR DU CERISIER"|""|""|""|"OUV"|"true"
"RES"|""|"E00001567K"|"A00018179H"|""|""|""|""|"H00004748W"|"J00001003P"|""|""|""|"SEE MORZINE SOUS STATION PRESBYTERE"|""|""|""|"OUV"|"true"
"RES"|""|"E00083629N"|"A00011022A"|""|""|""|""|"H00002541M"|"J00001008W"|""|""|""|"SEE EVREUX STADE DE NETREVILLE"|""|""|""|"OUV"|"true"
"RES"|""|"E00083633T"|"A00011022A"|""|""|""|""|"H00002541M"|"J00001008W"|""|""|""|"SEE EVREUX VIMEU VEXIN"|""|""|""|"OUV"|"true"
"RES"|""|"E00079508F"|"A00010440N"|""|""|""|""|"H00003237D"|"J00001008W"|""|""|""|"SEE LILLE LYCEE THERESE D'AVILA (A SUPPRIMER)"|""|""|""|"OUV"|"true"
"RES"|""|"E00083628M"|"A00011022A"|""|""|""|""|"H00002541M"|"J00001008W"|""|""|""|"SEE EVREUX CENTRE DE LOISIRS DE NETREVILLE"|""|""|""|"OUV"|"true"
"RES"|""|"E00018571H"|"A00005021F"|"J00001529M"|""|""|""|"H00003594J"|"J00001003P"|""|""|""|"SEE DIJON RES L'EPERON"|""|""|""|"OUV"|"false"
"RES"|""|"E00083108X"|"A00011025D"|""|""|""|""|"H00002524T"|"J00001008W"|""|""|""|"SEE ROUEN GYMNASE GRIEU"|""|""|""|"OUV"|"true"
"RES"|""|"E00020043F"|"A00006746R"|""|""|""|""|"H00003868W"|"J00001003P"|""|""|""|"SEE AUTUN ST PANTALEON"|""|""|""|"OUV"|"true"
"RES"|""|"E00054443X"|"A00010496C"|""|""|""|""|"H00003160R"|"J00001008W"|""|""|""|"SEE CAPINGHEM RESID D'ACCUEIL FOYER D'ACUEIL MEDICALISE"|""|""|""|"OUV"|"true"
"RES"|""|"E00009186T"|"A00005021F"|"J00001529M"|""|""|""|"H00003594J"|"J00001003P"|""|""|""|"SEE DIJON RES PRAIRIAL"|""|""|""|"OUV"|"false"
""|""|"E00084020H"|""|""|""|""|""|""|""|""|""|""|"SEE LYON HOTEL MAISON NO"|""|""|""|"OUV"|"true"
"RES"|""|"E00076370N"|"A00018179H"|""|""|""|""|"H00004748W"|"J00001003P"|""|""|""|"SEE MORZINE SST ECOLE SAINTE MARIE"|""|""|""|"OUV"|"true"
"RES"|""|"E00001789M"|"A00016434A"|"J00001972R"|""|""|""|"H00003866T"|"J00001003P"|""|""|""|"SEE LA GUICHE CENTRE HOSPITALIER"|""|""|""|"OUV"|"false"
"RES"|""|"E00066216A"|"A00010496C"|""|""|""|""|"H00003160R"|"J00001008W"|""|""|""|"SEE CAPINGHEM MAISON RELAIS"|""|""|""|"OUV"|"true"
"RES"|""|"E00018330J"|"A00018179H"|""|""|""|""|"H00004748W"|"J00001003P"|""|""|""|"SEE MORZINE SST NOUVEAU GROUPE SCOLAIRE"|""|""|""|"OUV"|"true"
"RES"|""|"E00083632S"|"A00011022A"|""|""|""|""|"H00002541M"|"J00001008W"|""|""|""|"SEE EVREUX LES PISTES"|""|""|""|"OUV"|"true"
"RES"|""|"E00082700H"|"A00011025D"|""|""|""|""|"H00003466N"|"J00001008W"|""|""|""|"SEE ROUEN ENSEMBLE VALLONS SUISSE (A SUPPRIMER)"|""|""|""|"OUV"|"true"
"RES"|""|"E00009005M"|"A00018179H"|""|""|""|""|"H00004748W"|"J00001003P"|""|""|""|"SEE MORZINE SOUS STATION MAIRIE"|""|""|""|"OUV"|"true"
